Year,Continent,Country Name,Product Name,US Customs District,Value (USD),Volume (kg)
2012,Africa,Cape Verde,Tuna Bigeye Fresh,"Miami, FL",5508,362
2012,Africa,Seychelles,Tuna Bigeye Fresh,"New York, NY",9201,1016
2012,Africa,Seychelles,Tuna Bigeye Fresh,"Los Angeles, CA",38559,3429
2012,Africa,South Africa,Tuna Bigeye Fresh,"Boston, MA",240191,33253
2012,Africa,South Africa,Tuna Bigeye Fresh,"New York, NY",445952,44088
2012,Africa,South Africa,Tuna Bigeye Fresh,"Los Angeles, CA",215642,31795
2012,Africa,South Africa,Tuna Bigeye Fresh,"Washington, DC",78090,4710
2012,Asia,Sri Lanka,Tuna Bigeye Fresh,"Boston, MA",10512,683
2012,Asia,Sri Lanka,Tuna Bigeye Fresh,"New York, NY",1850566,213893
2012,Asia,Sri Lanka,Tuna Bigeye Fresh,"Los Angeles, CA",338643,46840
2012,Asia,Sri Lanka,Tuna Bigeye Fresh,"San Francisco, CA",844701,87222
2012,Asia,Sri Lanka,Tuna Bigeye Fresh,"Seattle, WA",8390,1086
2012,Asia,Sri Lanka,Tuna Bigeye Fresh,"Honolulu, HI",6757,1099
2012,Asia,Sri Lanka,Tuna Bigeye Fresh,"Miami, FL",221115,16442
2012,Asia,Thailand,Tuna Bigeye Fresh,"New York, NY",90806,12975
2012,Asia,Thailand,Tuna Bigeye Fresh,"Los Angeles, CA",2837,874
2012,Asia,Thailand,Tuna Bigeye Fresh,"San Francisco, CA",294468,32246
2012,Asia,Vietnam,Tuna Bigeye Fresh,"New York, NY",2412671,237095
2012,Asia,Vietnam,Tuna Bigeye Fresh,"Los Angeles, CA",1317024,102893
2012,Asia,Vietnam,Tuna Bigeye Fresh,"San Francisco, CA",1157368,81779
2012,Asia,Vietnam,Tuna Bigeye Fresh,"Seattle, WA",755282,73393
2012,Asia,Vietnam,Tuna Bigeye Fresh,"Honolulu, HI",62682,6996
2012,Asia,Vietnam,Tuna Bigeye Fresh,"Chicago, IL",99255,9916
2012,Asia,Vietnam,Tuna Bigeye Fresh,"Miami, FL",342469,22741
2012,Asia,Vietnam,Tuna Bigeye Fresh,"Houston-Galveston, TX",13944,1381
2012,Asia,Vietnam,Tuna Bigeye Fresh,"Washington, DC",134597,8546
2012,Asia,Singapore,Tuna Bigeye Fresh,"New York, NY",78764,9534
2012,Asia,Singapore,Tuna Bigeye Fresh,"Los Angeles, CA",30870,3633
2012,Asia,Singapore,Tuna Bigeye Fresh,"San Francisco, CA",136218,13715
2012,Asia,Indonesia,Tuna Bigeye Fresh,"New York, NY",141679,11700
2012,Asia,Indonesia,Tuna Bigeye Fresh,"Los Angeles, CA",45230,4845
2012,Asia,Indonesia,Tuna Bigeye Fresh,"San Francisco, CA",4747,1583
2012,Asia,Indonesia,Tuna Bigeye Fresh,"Honolulu, HI",2179,272
2012,Asia,Philippines,Tuna Bigeye Fresh,"New York, NY",29077,2062
2012,Asia,Philippines,Tuna Bigeye Fresh,"Los Angeles, CA",631037,47118
2012,Asia,Philippines,Tuna Bigeye Fresh,"San Francisco, CA",131150,10695
2012,Asia,Philippines,Tuna Bigeye Fresh,"Seattle, WA",254622,22490
2012,Asia,Philippines,Tuna Bigeye Fresh,"Miami, FL",2085,139
2012,Asia,Maldive Is.,Tuna Bigeye Fresh,"Miami, FL",6538,664
2012,Asia,Japan,Tuna Bigeye Fresh,"New York, NY",9851,1764
2012,Caribbean,Trinidad & Tobago,Tuna Bigeye Fresh,"New York, NY",11457,1100
2012,Caribbean,Trinidad & Tobago,Tuna Bigeye Fresh,"Miami, FL",317209,29540
2012,Central America,Costa Rica,Tuna Bigeye Fresh,"Savannah, GA",39897,2935
2012,Central America,Costa Rica,Tuna Bigeye Fresh,"Miami, FL",246381,19471
2012,Central America,Panama,Tuna Bigeye Fresh,"New York, NY",4431,2333
2012,Central America,Panama,Tuna Bigeye Fresh,"Miami, FL",646892,75711
2012,Europe,Portugal,Tuna Bigeye Fresh,"Boston, MA",270286,16893
2012,Europe,Portugal,Tuna Bigeye Fresh,"New York, NY",9036,1170
2012,Europe,Italy,Tuna Bigeye Fresh,"Boston, MA",2679,174
2012,North America,Canada,Tuna Bigeye Fresh,"Portland, ME",1461967,117135
2012,Oceania,Australia,Tuna Bigeye Fresh,"New York, NY",7306,521
2012,Oceania,Australia,Tuna Bigeye Fresh,"San Francisco, CA",2326,179
2012,Oceania,Australia,Tuna Bigeye Fresh,"Honolulu, HI",13831,1506
2012,Oceania,New Zealand,Tuna Bigeye Fresh,"Los Angeles, CA",3000,324
2012,Oceania,Cook Is.,Tuna Bigeye Fresh,"Los Angeles, CA",94439,21465
2012,Oceania,Western Samoa,Tuna Bigeye Fresh,"Los Angeles, CA",6717,480
2012,Oceania,French Polynesia,Tuna Bigeye Fresh,"Los Angeles, CA",2285095,206821
2012,Oceania,French Polynesia,Tuna Bigeye Fresh,"Honolulu, HI",75146,6283
2012,Oceania,Marshall Is.,Tuna Bigeye Fresh,"New York, NY",435505,217593
2012,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Los Angeles, CA",19778,9889
2012,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Honolulu, HI",1260279,625265
2012,Oceania,Fed States Of Micron,Tuna Bigeye Fresh,"New York, NY",4718,2356
2012,Oceania,Fed States Of Micron,Tuna Bigeye Fresh,"Honolulu, HI",18884,11611
2012,Oceania,Fiji,Tuna Bigeye Fresh,"Los Angeles, CA",884818,172587
2012,Oceania,Fiji,Tuna Bigeye Fresh,"Honolulu, HI",3652,562
2012,Oceania,Tonga,Tuna Bigeye Fresh,"Los Angeles, CA",2715,254
2012,South America,Venezuela,Tuna Bigeye Fresh,"Miami, FL",446358,43413
2012,South America,Suriname,Tuna Bigeye Fresh,"New York, NY",3660,494
2012,South America,Suriname,Tuna Bigeye Fresh,"Miami, FL",3450,375
2012,South America,Ecuador,Tuna Bigeye Fresh,"New York, NY",1957539,140702
2012,South America,Ecuador,Tuna Bigeye Fresh,"Los Angeles, CA",393697,23961
2012,South America,Ecuador,Tuna Bigeye Fresh,"San Francisco, CA",5756,702
2012,South America,Ecuador,Tuna Bigeye Fresh,"Miami, FL",8032160,557179
2012,South America,Chile,Tuna Bigeye Fresh,"New York, NY",43450,2374
2012,South America,Chile,Tuna Bigeye Fresh,"Miami, FL",3829,183
2012,South America,Brazil,Tuna Bigeye Fresh,"New York, NY",313713,40413
2012,South America,Brazil,Tuna Bigeye Fresh,"Miami, FL",1599703,162909
2012,Africa,South Africa,Tuna Bluefin Fresh,"Boston, MA",33164,4373
2012,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",45212,4013
2012,Africa,South Africa,Tuna Bluefin Fresh,"Los Angeles, CA",10266,1467
2012,Asia,Japan,Tuna Bluefin Fresh,"New York, NY",18905,553
2012,Asia,Japan,Tuna Bluefin Fresh,"Los Angeles, CA",34587,803
2012,Asia,Japan,Tuna Bluefin Fresh,"San Francisco, CA",202638,4708
2012,Asia,Japan,Tuna Bluefin Fresh,"Honolulu, HI",73697,1589
2012,Europe,Spain,Tuna Bluefin Fresh,"New York, NY",9398170,244625
2012,Europe,Spain,Tuna Bluefin Fresh,"Miami, FL",863010,20942
2012,Europe,Portugal,Tuna Bluefin Fresh,"Boston, MA",15225,896
2012,Europe,Portugal,Tuna Bluefin Fresh,"New York, NY",81810,2635
2012,Europe,Portugal,Tuna Bluefin Fresh,"Los Angeles, CA",237116,7127
2012,Europe,Malta,Tuna Bluefin Fresh,"New York, NY",22478,681
2012,Europe,Italy,Tuna Bluefin Fresh,"Los Angeles, CA",7913,242
2012,Europe,Serbia,Tuna Bluefin Fresh,"Miami, FL",47222,1075
2012,Europe,Greece,Tuna Bluefin Fresh,"Los Angeles, CA",66283,2235
2012,North America,Canada,Tuna Bluefin Fresh,"Portland, ME",993541,62807
2012,North America,Canada,Tuna Bluefin Fresh,"Ogdensburg, NY",21283,1103
2012,North America,Mexico,Tuna Bluefin Fresh,"Laredo, TX",308088,40154
2012,North America,Mexico,Tuna Bluefin Fresh,"San Diego, CA",842863,70560
2012,Africa,South Africa,Tuna Bluefin Fresh,"Boston, MA",3314,1105
2012,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",38445,5493
2012,Africa,South Africa,Tuna Bluefin Fresh,"Los Angeles, CA",2446,349
2012,North America,Canada,Tuna Bluefin Fresh,"Portland, ME",24826,1295
2012,Oceania,Australia,Tuna Bluefin Fresh,"Boston, MA",39365,2442
2012,Oceania,Australia,Tuna Bluefin Fresh,"New York, NY",14956,583
2012,Oceania,New Zealand,Tuna Bluefin Fresh,"Honolulu, HI",7140,1103
2011,Africa,Guinea,Tuna Yellowfin Fresh,"Miami, FL",145900,12033
2011,Africa,Seychelles,Tuna Yellowfin Fresh,"New York, NY",36550,2536
2011,Africa,Seychelles,Tuna Yellowfin Fresh,"Los Angeles, CA",4429,379
2011,Africa,South Africa,Tuna Yellowfin Fresh,"Boston, MA",410498,83697
2011,Africa,South Africa,Tuna Yellowfin Fresh,"New York, NY",571612,88219
2011,Africa,South Africa,Tuna Yellowfin Fresh,"Savannah, GA",2543,848
2011,Africa,South Africa,Tuna Yellowfin Fresh,"Los Angeles, CA",31097,10366
2011,Africa,South Africa,Tuna Yellowfin Fresh,"Miami, FL",35603,10556
2011,Africa,South Africa,Tuna Yellowfin Fresh,"Washington, DC",102444,11108
2011,Asia,India,Tuna Yellowfin Fresh,"New York, NY",66765,7800
2011,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Boston, MA",5361,361
2011,Asia,Sri Lanka,Tuna Yellowfin Fresh,"New York, NY",3010763,276844
2011,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Los Angeles, CA",1421118,145362
2011,Asia,Sri Lanka,Tuna Yellowfin Fresh,"San Francisco, CA",165024,14079
2011,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Honolulu, HI",152196,12710
2011,Asia,Sri Lanka,Tuna Yellowfin Fresh,"Miami, FL",132648,8624
2011,Asia,Thailand,Tuna Yellowfin Fresh,"New York, NY",2058326,237286
2011,Asia,Thailand,Tuna Yellowfin Fresh,"Los Angeles, CA",308654,36684
2011,Asia,Thailand,Tuna Yellowfin Fresh,"San Francisco, CA",326083,35139
2011,Asia,Thailand,Tuna Yellowfin Fresh,"Seattle, WA",15600,1950
2011,Asia,Thailand,Tuna Yellowfin Fresh,"Honolulu, HI",2673,479
2011,Asia,Thailand,Tuna Yellowfin Fresh,"Miami, FL",500352,40064
2011,Asia,Vietnam,Tuna Yellowfin Fresh,"New York, NY",12185591,1174276
2011,Asia,Vietnam,Tuna Yellowfin Fresh,"Los Angeles, CA",3149518,297308
2011,Asia,Vietnam,Tuna Yellowfin Fresh,"San Francisco, CA",3146546,271729
2011,Asia,Vietnam,Tuna Yellowfin Fresh,"Seattle, WA",1931774,231149
2011,Asia,Vietnam,Tuna Yellowfin Fresh,"Chicago, IL",174103,12560
2011,Asia,Vietnam,Tuna Yellowfin Fresh,"Miami, FL",3090447,233404
2011,Asia,Vietnam,Tuna Yellowfin Fresh,"Washington, DC",716147,51973
2011,Asia,Malaysia,Tuna Yellowfin Fresh,"New York, NY",436377,39266
2011,Asia,Malaysia,Tuna Yellowfin Fresh,"Los Angeles, CA",6570,980
2011,Asia,Singapore,Tuna Yellowfin Fresh,"New York, NY",199180,22022
2011,Asia,Singapore,Tuna Yellowfin Fresh,"Los Angeles, CA",737963,115214
2011,Asia,Singapore,Tuna Yellowfin Fresh,"San Francisco, CA",112708,12494
2011,Asia,Indonesia,Tuna Yellowfin Fresh,"New York, NY",1585615,199114
2011,Asia,Indonesia,Tuna Yellowfin Fresh,"Los Angeles, CA",456119,86482
2011,Asia,Indonesia,Tuna Yellowfin Fresh,"San Francisco, CA",266595,39224
2011,Asia,Indonesia,Tuna Yellowfin Fresh,"Seattle, WA",11267,1476
2011,Asia,Indonesia,Tuna Yellowfin Fresh,"Honolulu, HI",5991,814
2011,Asia,Indonesia,Tuna Yellowfin Fresh,"Miami, FL",1111713,126287
2011,Asia,Philippines,Tuna Yellowfin Fresh,"New York, NY",964932,89510
2011,Asia,Philippines,Tuna Yellowfin Fresh,"Savannah, GA",53296,7242
2011,Asia,Philippines,Tuna Yellowfin Fresh,"Los Angeles, CA",7951856,725028
2011,Asia,Philippines,Tuna Yellowfin Fresh,"San Francisco, CA",5672021,625796
2011,Asia,Philippines,Tuna Yellowfin Fresh,"Seattle, WA",2971466,353353
2011,Asia,Philippines,Tuna Yellowfin Fresh,"Honolulu, HI",58894,3596
2011,Asia,Philippines,Tuna Yellowfin Fresh,"Miami, FL",306638,36628
2011,Asia,Philippines,Tuna Yellowfin Fresh,"Houston-Galveston, TX",61364,4032
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Boston, MA",11338,1210
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"New York, NY",397233,35628
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Savannah, GA",140025,6652
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Los Angeles, CA",169027,16686
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"San Francisco, CA",811302,47150
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Seattle, WA",23978,1839
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Miami, FL",4726,460
2011,Asia,Maldive Is.,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",4255,227
2011,Asia,China,Tuna Yellowfin Fresh,"Miami, FL",11185,781
2011,Asia,Taiwan,Tuna Yellowfin Fresh,"Los Angeles, CA",57435,11487
2011,Asia,Japan,Tuna Yellowfin Fresh,"Los Angeles, CA",18125,2204
2011,Caribbean,Dominican Republic,Tuna Yellowfin Fresh,"Miami, FL",17188,1053
2011,Caribbean,St.Vincent-Grenadine,Tuna Yellowfin Fresh,"Miami, FL",30117,3392
2011,Caribbean,Grenada,Tuna Yellowfin Fresh,"Miami, FL",4315654,541367
2011,Caribbean,Barbados,Tuna Yellowfin Fresh,"New York, NY",64362,9733
2011,Caribbean,Barbados,Tuna Yellowfin Fresh,"Miami, FL",365491,46561
2011,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"New York, NY",25720,5771
2011,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"New Orleans, LA",3388,353
2011,Caribbean,Trinidad & Tobago,Tuna Yellowfin Fresh,"Miami, FL",22456351,2041959
2011,Central America,Belize,Tuna Yellowfin Fresh,"New York, NY",50332,4797
2011,Central America,Belize,Tuna Yellowfin Fresh,"Miami, FL",126391,8765
2011,Central America,Nicaragua,Tuna Yellowfin Fresh,"Miami, FL",17740,2473
2011,Central America,Costa Rica,Tuna Yellowfin Fresh,"Savannah, GA",1176292,113793
2011,Central America,Costa Rica,Tuna Yellowfin Fresh,"Nogales, AZ",9958,921
2011,Central America,Costa Rica,Tuna Yellowfin Fresh,"Los Angeles, CA",84231,7410
2011,Central America,Costa Rica,Tuna Yellowfin Fresh,"Miami, FL",5941437,631639
2011,Central America,Costa Rica,Tuna Yellowfin Fresh,"Houston-Galveston, TX",61572,5943
2011,Central America,Costa Rica,Tuna Yellowfin Fresh,"Dallas-Fort Worth, TX",58985,5476
2011,Central America,Panama,Tuna Yellowfin Fresh,"New York, NY",26716,3128
2011,Central America,Panama,Tuna Yellowfin Fresh,"Savannah, GA",2858102,262107
2011,Central America,Panama,Tuna Yellowfin Fresh,"New Orleans, LA",46560,7562
2011,Central America,Panama,Tuna Yellowfin Fresh,"Los Angeles, CA",436315,36026
2011,Central America,Panama,Tuna Yellowfin Fresh,"Cleveland, OH",387748,30076
2011,Central America,Panama,Tuna Yellowfin Fresh,"Miami, FL",13695463,1395445
2011,Central America,Panama,Tuna Yellowfin Fresh,"Houston-Galveston, TX",21079,1508
2011,Europe,Finland,Tuna Yellowfin Fresh,"Los Angeles, CA",3156,1578
2011,Europe,Spain,Tuna Yellowfin Fresh,"Miami, FL",2386,159
2011,North America,Canada,Tuna Yellowfin Fresh,"Portland, ME",405317,35660
2011,North America,Canada,Tuna Yellowfin Fresh,"Seattle, WA",3204,356
2011,North America,Mexico,Tuna Yellowfin Fresh,"Laredo, TX",5025252,1000194
2011,North America,Mexico,Tuna Yellowfin Fresh,"Nogales, AZ",88674,49510
2011,North America,Mexico,Tuna Yellowfin Fresh,"Miami, FL",356518,63903
2011,Oceania,Australia,Tuna Yellowfin Fresh,"New York, NY",12058,817
2011,Oceania,Australia,Tuna Yellowfin Fresh,"Los Angeles, CA",442593,46564
2011,Oceania,Australia,Tuna Yellowfin Fresh,"San Francisco, CA",274507,21422
2011,Oceania,Australia,Tuna Yellowfin Fresh,"Seattle, WA",3763,289
2011,Oceania,Australia,Tuna Yellowfin Fresh,"Honolulu, HI",206911,24943
2011,Oceania,Western Samoa,Tuna Yellowfin Fresh,"Los Angeles, CA",298197,59712
2011,Oceania,Western Samoa,Tuna Yellowfin Fresh,"Honolulu, HI",2525,752
2011,Oceania,Vanuatu,Tuna Yellowfin Fresh,"Los Angeles, CA",77004,37222
2011,Oceania,Vanuatu,Tuna Yellowfin Fresh,"Honolulu, HI",121969,31080
2011,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Los Angeles, CA",506905,48519
2011,Oceania,French Polynesia,Tuna Yellowfin Fresh,"Honolulu, HI",3704,539
2011,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"New York, NY",5029,2515
2011,Oceania,Marshall Is.,Tuna Yellowfin Fresh,"Honolulu, HI",29123,14584
2011,Oceania,Fed States Of Micron,Tuna Yellowfin Fresh,"New York, NY",50682,25261
2011,Oceania,Fed States Of Micron,Tuna Yellowfin Fresh,"Honolulu, HI",2200,1096
2011,Oceania,Fiji,Tuna Yellowfin Fresh,"Los Angeles, CA",3987840,973222
2011,Oceania,Fiji,Tuna Yellowfin Fresh,"Honolulu, HI",32547,8641
2011,Oceania,Tonga,Tuna Yellowfin Fresh,"Los Angeles, CA",63010,5783
2011,Oceania,Tonga,Tuna Yellowfin Fresh,"Honolulu, HI",28536,2671
2011,South America,Venezuela,Tuna Yellowfin Fresh,"Miami, FL",5569036,468702
2011,South America,Guyana,Tuna Yellowfin Fresh,"Miami, FL",397459,43175
2011,South America,Suriname,Tuna Yellowfin Fresh,"New York, NY",49174,4366
2011,South America,Suriname,Tuna Yellowfin Fresh,"Miami, FL",5029787,679818
2011,South America,Ecuador,Tuna Yellowfin Fresh,"New York, NY",1361899,181032
2011,South America,Ecuador,Tuna Yellowfin Fresh,"Savannah, GA",201891,19012
2011,South America,Ecuador,Tuna Yellowfin Fresh,"Los Angeles, CA",719181,71064
2011,South America,Ecuador,Tuna Yellowfin Fresh,"San Francisco, CA",4817,492
2011,South America,Ecuador,Tuna Yellowfin Fresh,"Miami, FL",5095928,543442
2011,South America,Peru,Tuna Yellowfin Fresh,"Los Angeles, CA",8998,571
2011,South America,Chile,Tuna Yellowfin Fresh,"New York, NY",4032,610
2011,South America,Chile,Tuna Yellowfin Fresh,"Miami, FL",8992,1086
2011,South America,Brazil,Tuna Yellowfin Fresh,"New York, NY",80404,12059
2011,South America,Brazil,Tuna Yellowfin Fresh,"Miami, FL",425058,54365
2011,South America,Uruguay,Tuna Yellowfin Fresh,"Miami, FL",2127,643
2011,Africa,Seychelles,Tuna Bigeye Fresh,"New York, NY",3897,269
2011,Africa,Seychelles,Tuna Bigeye Fresh,"Los Angeles, CA",3440,291
2011,Africa,South Africa,Tuna Bigeye Fresh,"Boston, MA",259434,32044
2011,Africa,South Africa,Tuna Bigeye Fresh,"New York, NY",630969,57676
2011,Africa,South Africa,Tuna Bigeye Fresh,"Savannah, GA",4988,1663
2011,Africa,South Africa,Tuna Bigeye Fresh,"Los Angeles, CA",82407,27378
2011,Africa,South Africa,Tuna Bigeye Fresh,"Washington, DC",130570,13662
2011,Asia,Sri Lanka,Tuna Bigeye Fresh,"New York, NY",1319593,152852
2011,Asia,Sri Lanka,Tuna Bigeye Fresh,"Los Angeles, CA",133367,12416
2011,Asia,Sri Lanka,Tuna Bigeye Fresh,"San Francisco, CA",15803,3119
2011,Asia,Sri Lanka,Tuna Bigeye Fresh,"Miami, FL",66839,5169
2011,Asia,Thailand,Tuna Bigeye Fresh,"New York, NY",175653,38441
2011,Asia,Thailand,Tuna Bigeye Fresh,"San Francisco, CA",6403,726
2011,Asia,Vietnam,Tuna Bigeye Fresh,"New York, NY",4004464,381051
2011,Asia,Vietnam,Tuna Bigeye Fresh,"Savannah, GA",115233,8372
2011,Asia,Vietnam,Tuna Bigeye Fresh,"Los Angeles, CA",802146,68753
2011,Asia,Vietnam,Tuna Bigeye Fresh,"San Francisco, CA",636841,48107
2011,Asia,Vietnam,Tuna Bigeye Fresh,"Seattle, WA",762411,86883
2011,Asia,Vietnam,Tuna Bigeye Fresh,"Honolulu, HI",8831,1064
2011,Asia,Vietnam,Tuna Bigeye Fresh,"Chicago, IL",110753,8293
2011,Asia,Vietnam,Tuna Bigeye Fresh,"Miami, FL",731637,55057
2011,Asia,Vietnam,Tuna Bigeye Fresh,"Washington, DC",245253,17010
2011,Asia,Malaysia,Tuna Bigeye Fresh,"New York, NY",61457,5158
2011,Asia,Singapore,Tuna Bigeye Fresh,"New York, NY",25829,3064
2011,Asia,Singapore,Tuna Bigeye Fresh,"Los Angeles, CA",11312,1414
2011,Asia,Indonesia,Tuna Bigeye Fresh,"New York, NY",737791,63028
2011,Asia,Indonesia,Tuna Bigeye Fresh,"Los Angeles, CA",57157,7829
2011,Asia,Indonesia,Tuna Bigeye Fresh,"San Francisco, CA",80707,19711
2011,Asia,Indonesia,Tuna Bigeye Fresh,"Seattle, WA",25952,2782
2011,Asia,Indonesia,Tuna Bigeye Fresh,"Honolulu, HI",3945,705
2011,Asia,Indonesia,Tuna Bigeye Fresh,"Miami, FL",12372,831
2011,Asia,Philippines,Tuna Bigeye Fresh,"New York, NY",111893,10011
2011,Asia,Philippines,Tuna Bigeye Fresh,"Los Angeles, CA",189027,15465
2011,Asia,Philippines,Tuna Bigeye Fresh,"San Francisco, CA",88524,6089
2011,Asia,Philippines,Tuna Bigeye Fresh,"Seattle, WA",64494,7803
2011,Asia,China,Tuna Bigeye Fresh,"Miami, FL",2849,199
2011,Caribbean,Grenada,Tuna Bigeye Fresh,"Miami, FL",7691,1163
2011,Caribbean,Trinidad & Tobago,Tuna Bigeye Fresh,"Miami, FL",675299,63686
2011,Central America,Belize,Tuna Bigeye Fresh,"New York, NY",21145,1983
2011,Central America,Belize,Tuna Bigeye Fresh,"Miami, FL",3903,242
2011,Central America,Costa Rica,Tuna Bigeye Fresh,"Savannah, GA",15871,1582
2011,Central America,Costa Rica,Tuna Bigeye Fresh,"Los Angeles, CA",3708,369
2011,Central America,Costa Rica,Tuna Bigeye Fresh,"Miami, FL",125759,12707
2011,Central America,Panama,Tuna Bigeye Fresh,"New York, NY",51462,5429
2011,Central America,Panama,Tuna Bigeye Fresh,"Miami, FL",1004547,115341
2011,Europe,United Kingdom,Tuna Bigeye Fresh,"Boston, MA",39946,2589
2011,Europe,Portugal,Tuna Bigeye Fresh,"Boston, MA",847341,55262
2011,Europe,Portugal,Tuna Bigeye Fresh,"Los Angeles, CA",3775,342
2011,North America,Canada,Tuna Bigeye Fresh,"Portland, ME",1165782,93053
2011,North America,Canada,Tuna Bigeye Fresh,"Seattle, WA",3960,440
2011,Oceania,Australia,Tuna Bigeye Fresh,"New York, NY",13965,1148
2011,Oceania,Australia,Tuna Bigeye Fresh,"Los Angeles, CA",19859,930
2011,Oceania,Australia,Tuna Bigeye Fresh,"San Francisco, CA",2202,156
2011,Oceania,New Zealand,Tuna Bigeye Fresh,"New York, NY",3994,368
2011,Oceania,Cook Is.,Tuna Bigeye Fresh,"Los Angeles, CA",5961,1355
2011,Oceania,French Polynesia,Tuna Bigeye Fresh,"Los Angeles, CA",811517,75542
2011,Oceania,French Polynesia,Tuna Bigeye Fresh,"Honolulu, HI",44836,4636
2011,Oceania,Marshall Is.,Tuna Bigeye Fresh,"New York, NY",391562,195784
2011,Oceania,Marshall Is.,Tuna Bigeye Fresh,"Honolulu, HI",613419,304939
2011,Oceania,Fed States Of Micron,Tuna Bigeye Fresh,"New York, NY",47526,23689
2011,Oceania,Fed States Of Micron,Tuna Bigeye Fresh,"Honolulu, HI",11143,8680
2011,Oceania,Fiji,Tuna Bigeye Fresh,"Los Angeles, CA",655908,106699
2011,Oceania,Fiji,Tuna Bigeye Fresh,"Honolulu, HI",2012,310
2011,Oceania,Tonga,Tuna Bigeye Fresh,"Los Angeles, CA",7368,737
2011,Oceania,Tonga,Tuna Bigeye Fresh,"Honolulu, HI",8558,695
2011,South America,Venezuela,Tuna Bigeye Fresh,"Miami, FL",599116,59070
2011,South America,Guyana,Tuna Bigeye Fresh,"Miami, FL",365845,39851
2011,South America,Suriname,Tuna Bigeye Fresh,"New York, NY",11472,1016
2011,South America,Suriname,Tuna Bigeye Fresh,"Miami, FL",2596,314
2011,South America,Ecuador,Tuna Bigeye Fresh,"New York, NY",2766648,214846
2011,South America,Ecuador,Tuna Bigeye Fresh,"Savannah, GA",117429,10731
2011,South America,Ecuador,Tuna Bigeye Fresh,"Los Angeles, CA",297866,22395
2011,South America,Ecuador,Tuna Bigeye Fresh,"Miami, FL",3305536,297798
2011,South America,Chile,Tuna Bigeye Fresh,"New York, NY",5827,881
2011,South America,Brazil,Tuna Bigeye Fresh,"New York, NY",86236,13345
2011,South America,Brazil,Tuna Bigeye Fresh,"Miami, FL",835780,106906
2011,Africa,South Africa,Tuna Bluefin Fresh,"Boston, MA",2511,837
2011,Africa,South Africa,Tuna Bluefin Fresh,"New York, NY",12302,338
2011,Africa,South Africa,Tuna Bluefin Fresh,"Washington, DC",3198,193
2011,Asia,Sri Lanka,Tuna Bluefin Fresh,"Los Angeles, CA",16308,1208
2011,Asia,Vietnam,Tuna Bluefin Fresh,"Washington, DC",9228,625
2011,Asia,Japan,Tuna Bluefin Fresh,"New York, NY",100763,3385
2011,Asia,Japan,Tuna Bluefin Fresh,"Los Angeles, CA",241454,6176
